Estação;Ano;Mes;Dia01;Dia02;Dia03;Dia04;Dia05;Dia06;Dia07;Dia08;Dia09;Dia10;Dia11;Dia12;Dia13;Dia14;Dia15;Dia16;Dia17;Dia18;Dia19;Dia20;Dia21;Dia22;Dia23;Dia24;Dia25;Dia26;Dia27;Dia28;Dia29;Dia30;Dia31
Campos dos Goytacazes (A607);2012;1;1,6;22;52,4;9,8;2;0,2;1,8;58,2;16,4;4,4;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,8;15,6;14,6;0
Campos dos Goytacazes (A607);2012;2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;6,2;3;8,6;0;0;0;0;0;0;0;0;0;0;0;0;null;null
Campos dos Goytacazes (A607);2012;3;0;0;0;0;0;0;3,8;2,6;0;0;0;0;0;0;0;28,6;7,6;0,4;1,6;0,4;0;0;0;11,4;10,6;0;0;0;22,6;0,4;0,2
Campos dos Goytacazes (A607);2012;4;4,8;0;0,2;0;0;0;2,8;0;0,2;0;5,2;1;0,2;0;0;0;0,2;0;0;0,2;0;0;0;2,4;0;0;0;0;0;0;null
Campos dos Goytacazes (A607);2012;5;23,8;16,8;0;2;5;0,6;0;1,8;2,8;0;0;0,2;0,2;2,6;55,2;23;2;0,6;10,8;0,2;0;0;0,4;0,2;0;0;0,8;0;0,2;0,2;0
Campos dos Goytacazes (A607);2012;6;10,8;54,4;0,2;0;0;0;0,2;22,8;0,2;4,2;0;0,2;0;0,2;0,2;0,2;0;0,2;0;0;0;0;0;0;0;0,2;0,2;2,4;0,2;0,2;null
Campos dos Goytacazes (A607);2012;7;0,2;0,4;0,2;0,2;0;0;0;0,2;0;0;0;0;0;0;0;0;10,4;0;2,6;0,2;0,2;0,2;0;0;0,2;0;0,2;0;0,2;0;0
Campos dos Goytacazes (A607);2012;8;0,8;6,6;0,2;0,2;0,2;0,8;0;0;0,6;2,8;0,2;0,2;2,2;6,4;13;6,2;0,6;9,6;0,6;2,6;0,2;0,6;2,4;2;0;5,6;0,4;0,6;5,2;null;0
Campos dos Goytacazes (A607);2012;9;0;0,2;0;0,6;0,2;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;4,8;15,4;0;0;0;0,6;6,4;0;0;1;null
Campos dos Goytacazes (A607);2012;10;0;0,2;0;0;0;0;0;0;0;0;0;0;4,8;0,6;0;0;0;0;0;0;null;0;0;0;0;0;0;0;0;0;0
Campos dos Goytacazes (A607);2012;11;9,2;0;2,2;2,4;0;0,2;1,2;3;2,2;4,8;2,4;0;13,6;54,2;0;14,4;11;1,4;0,2;0;29,2;0;0;0;6;8,4;0,2;1;1,8;0;null
Campos dos Goytacazes (A607);2012;12;0;0;0;7,6;0;0;0;0;0;0,4;0;0;0;0;1,2;4,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Campos dos Goytacazes (A607);2013;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,8;0;5,2;27;0
Campos dos Goytacazes (A607);2013;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;null;null;null
Campos dos Goytacazes (A607);2013;3;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
Campos dos Goytacazes (A607);2013;4;null;0;5,2;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;0,2;0,2;0;0;0,2;0,2;null
Campos dos Goytacazes (A607);2013;5;0;0;0;0,2;0,2;0;0;0;0;0;0;0;0,2;0;0;0;2,8;16,4;2;0,2;0;0;11;0;17,6;0,8;0;0;3,4;0;0
Campos dos Goytacazes (A607);2013;6;0,2;0,2;0,2;12,2;0;0;0,2;0;0;0;0,2;0;0,2;0;0;8,2;0;0;0;0,4;0;0;0;0;1,2;0;0,2;0;0;0;null
Campos dos Goytacazes (A607);2013;7;0;5,6;3,2;0;0;0,2;0;0,4;60;1,8;1,8;0,2;0;0,2;1,2;0,8;0;0;0;0;0;0;0;0;0;1,2;0,2;0;0;0;0
Campos dos Goytacazes (A607);2013;8;0,2;0,2;0,2;0,2;0,2;0;0,2;0,2;0;0;0;0;0;0;0;0;0;2,8;7,6;8,4;26,6;0,2;0;0;0,2;0;0;11;0;0;0
Campos dos Goytacazes (A607);2013;9;0;0;0;0;8,4;7,4;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0;0;0;6;28,4;0;0;0;0;1,4;null
Campos dos Goytacazes (A607);2013;10;2;0;0;0;1,2;0;0;0,2;1,2;0;0;0;0;0;0;0;0;0,2;8,6;0;0;0;0;0;0;0;0;0;0;0;0
Campos dos Goytacazes (A607);2013;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,8;null;null;null;0;0;0;0;0;13,2;null;0;0;null
Campos dos Goytacazes (A607);2013;12;6,6;130,4;16,4;7,6;0;11,8;0;6,6;11,6;0;41,2;15;2,4;9,6;0,6;0;18;2,8;12,6;4,2;0,2;19,4;10,8;5,6;5;4,8;0;0;0;0;0
Campos dos Goytacazes (A607);2014;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,4;26,2;0;0;0;0;0;0;0;0;0;0;0;0
Campos dos Goytacazes (A607);2014;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,8;6,6;0,2;0;0;0;0;0;0;0;0;0;null;null;null
Campos dos Goytacazes (A607);2014;3;0;0;1,6;0;0;0;1;2,6;3;0;0;0;0;0;0;0;0;0;0;0;0;1,4;5,8;0;3,2;3,8;0;27,8;61,6;0,4;0
Campos dos Goytacazes (A607);2014;4;0;0;2;38,6;4,4;0;0,2;0;0;0,2;8,2;0;0;0;8,8;7;0,6;3,6;0,2;0;32,4;0;0;7,2;19,8;0;0;1,2;0;0;null
Campos dos Goytacazes (A607);2014;5;0;0;0,2;1,2;0,2;0,2;0,2;0,4;0,2;1;1;0;0,2;0;0,2;0,2;0,2;0;0;0,2;0;0,2;0,2;0;0,8;0;0;0;0,6;0;0,2
Campos dos Goytacazes (A607);2014;6;0,2;0,2;1;0;0;0,2;0;0;0;0;0,2;4,2;5,8;2,2;0,2;0,2;0,2;0,2;0;10,4;0;0,6;2,8;0;0,2;0,2;0,2;0,2;0;2,8;null
Campos dos Goytacazes (A607);2014;7;0,2;0;0;0;0,2;0,2;0;0,2;24,4;20,2;20,8;2,2;7;0;0;0;0;0;0,6;0;0;0;0,2;0;0,2;0;7,4;27,6;1,4;1;0
Campos dos Goytacazes (A607);2014;8;0,2;0,2;0,4;0;0,4;0;0;0;0;4,6;0,2;0,2;0,2;0,4;0,4;0;2;0,4;0;0;0;0;0,2;0,2;0;0;0;8,2;0,4;0;0,4
Campos dos Goytacazes (A607);2014;9;0,2;0;0;0,4;4,4;0;0;0;0;0;0;0;0,2;0;0;0;0;1;0;0;0;4,2;0;0;0;0;0;0;0;0;null
Campos dos Goytacazes (A607);2014;10;1,6;0,2;0,8;0;1,2;2,8;0;0;0;0;0;0;0,2;0;0;0;0;0;0;14,6;0;0,8;0;0;0;0,6;8,4;3,4;0;0;0
Campos dos Goytacazes (A607);2014;11;0;0;0;0;0;0;3,4;0;1,8;0;0;0;0,6;0;0,6;0,4;0;0;0;0;0;0;0;11,4;0,2;0;0,2;46,4;5,4;4,4;null
Campos dos Goytacazes (A607);2014;12;7,4;0;0;0;0;0;0,4;8,6;0;0;0;0;0;1,8;8,4;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0
Campos dos Goytacazes (A607);2015;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Campos dos Goytacazes (A607);2015;2;0;0;0;5,2;4,4;3,4;1,4;17,2;10,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,2;0;null;null;null
Campos dos Goytacazes (A607);2015;3;0;0,4;1;47,6;8,2;0;0;2,6;0;0,2;0;0;0;0;0;0;0;0;0;0;0,2;19,6;10,6;5,8;0;0;0;0,2;0;17,8;0
Campos dos Goytacazes (A607);2015;4;0;1,2;0;0;0;0;7,2;3,2;0;2;0,2;0;0,2;0;0;0;0;0;0;0;0;30,8;1,8;2,4;9;0,2;4;0;0;0,2;null
Campos dos Goytacazes (A607);2015;5;5,6;0,2;0,2;0;0,2;6,2;14,2;2,4;0,2;0;0;1,2;0;0,4;0,4;1,6;1,8;8,4;9,6;8,6;27,2;4;1,6;0,2;0,2;0,2;0,4;0,2;14,8;15,8;0
Campos dos Goytacazes (A607);2015;6;0;0,2;0,2;0,2;1,4;4;0,2;0,4;0,2;0,2;0,2;0;0;0,2;0;4;1;0,2;0;12,8;1,4;2,6;0,4;0;12;0,6;0,2;0,2;1,6;0;null
Campos dos Goytacazes (A607);2015;7;0,2;0;0;0,2;0;3,2;3,6;1,6;0,2;0;0;0,2;0;0,2;0,2;0;0;0,2;0,2;0;0;0;0,4;6,8;0,2;0;0,2;0;0;0;0,4
Campos dos Goytacazes (A607);2015;8;0;0,4;0;0,2;0;0,2;0;0;5,4;3,6;1,8;0;1;0,6;0;0,2;0,2;3,6;0;0;0;0;0,2;0,2;0;16,8;0;1,8;0;0;0,2
Campos dos Goytacazes (A607);2015;9;0,2;0,8;0;0,4;5;3,6;4;13,6;0;0;0;15;15;17,2;7,4;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;null
Campos dos Goytacazes (A607);2015;10;0;0;0;0;7,4;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0,4;0,2;0;0;1,2;0;0;0;0;0,8;68,2;4,8;12,8
Campos dos Goytacazes (A607);2015;11;0;0;0;0;0;0;0;56,2;7;0;0;0;0;0;0;24,4;5,6;11,2;3,2;0,2;0,4;3,8;3,6;7,4;0,6;12,6;7,6;0;0;8;null
Campos dos Goytacazes (A607);2015;12;8,2;0;4,2;48,4;2,8;0;7,8;13,6;5,6;0;10,2;5,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Campos dos Goytacazes (A607);2016;1;0;0;12,8;45,4;0,6;0,4;0,2;0;0;0;0;0,8;2,4;0;0;5,8;33,2;14,6;27,6;25,8;0,6;34,2;8,2;0;2;0;0;1;0;0;0
Campos dos Goytacazes (A607);2016;2;0;0;0;0;0;0;0,8;0;0;0;0;0,8;39;0,2;0;0;0;32,2;0;0;0;0;0;0;0;0;0,4;0;6,2;null;null
Campos dos Goytacazes (A607);2016;3;2;0;0;0;4,4;0;0;0;0;0;0;0;37,2;0,4;0,6;2,4;0;9,2;5;0;0,2;0;0;0,4;0;0;1,8;0;0;0;0
Campos dos Goytacazes (A607);2016;4;0;0;0;0,2;0;0;0,2;0,2;0;0;0,2;0,2;0,2;0;0;0,4;0,2;0;0,2;0;0;0;0;0;0;0;0;0,8;15;0,8;null
Campos dos Goytacazes (A607);2016;5;11;0;0,2;0,4;0;0;0;0;7,4;0,2;0;0,8;5,8;0,8;0;0,2;0;0;0;0;0;0,2;0;0,4;0;0;0;0,2;0;0,4;0,6
Campos dos Goytacazes (A607);2016;6;0;3,6;11,2;3,8;0;0;0;13,8;6,4;0;0;0;0;0;0;0,2;0,2;0,2;0;0;0;3,2;3,2;0;0;1;0,6;10,6;1;0;null
Campos dos Goytacazes (A607);2016;7;0;0,4;0,2;0,2;0,4;0,2;0;0;0,2;0;0;0,4;0;0,2;0,2;0;0;0;0;0;0;0;0;0,6;0,2;0,4;0;0;0;0;24,2
Campos dos Goytacazes (A607);2016;8;0,2;0,2;2,2;0,8;1,6;0;0,2;0;0,6;0;6,6;0,4;0;0,2;0;3,8;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0
Campos dos Goytacazes (A607);2016;9;11,6;6;0;0;0;0;0;0;0;0;0,2;0;0;0;0;0;1,2;0;0;0,8;0,2;0,2;0;0;0;20,2;0;0;0;0,2;null
Campos dos Goytacazes (A607);2016;10;0,6;28,6;4,8;15;17,4;2,2;16,4;0;0,2;0,6;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,8;0,4;0,2;1;0,4;0;0
Campos dos Goytacazes (A607);2016;11;0;0;0;0,6;0,8;1;0;0;0,8;7;0,2;0;48,8;85,8;47,8;5,2;12,8;0;4,4;0;0;0;3,4;4;0;0;0;0;0;1,2;null
Campos dos Goytacazes (A607);2016;12;0,2;0;0;9,2;42,6;2,2;0;0;0;9,2;0,4;3,8;0;32,2;39;11,2;4;2,4;8;0,6;0;0;0;0;3,4;0;0;0;0;0;0
Campos dos Goytacazes (A607);2017;1;0;0;0;0;0;0;1,8;0;0;0;0;8,4;11,8;45,2;0,2;3,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Campos dos Goytacazes (A607);2017;2;0;0;2,2;15,6;0;0,4;17,8;1,6;0;0;0;0,2;0;1;1,2;0,2;0,2;0;0,2;0;0;0,2;0,2;0;0;0;0;3,2;null;null;null
Campos dos Goytacazes (A607);2017;3;0;0;0;0;0;0;0,4;0;0;0;0;0;0;2,4;16,8;3,8;0;0;18,4;18,6;2,6;2;0;0;0,2;0;0;3,2;14,8;0;3,6
Campos dos Goytacazes (A607);2017;4;0;0;0;0;0;0,2;0;0;0;0;8,2;0,2;1,6;0,2;0;0;0,2;0;0;0,2;0;0;13,2;4,4;0;0;0;37,6;0,8;0;null
Campos dos Goytacazes (A607);2017;5;0;0,2;0;0,2;0,2;0,2;0;0,2;0;0,2;0,4;0;0,2;0;0;0;0;0;0,8;20,8;22;11,2;17,6;0,4;null;0,4;0,2;0,4;0,2;0,2;0
Campos dos Goytacazes (A607);2017;6;0;0,2;0;0;0,2;0;0,2;0,2;0;0;0;0;2,4;0;0;4;0,2;0,4;0,2;0;0;1,2;8;1;0,2;4,4;0,4;5;0,4;0,2;null
Campos dos Goytacazes (A607);2017;7;0,2;2,2;2,4;3,4;4;1,4;8,2;2,6;3,6;7,6;0,6;0,2;1;1,8;2,4;0,8;0;0,2;0;0,6;0,2;0,2;0;0,4;0,4;0;0,4;0;28,2;2,8;3,2
Campos dos Goytacazes (A607);2017;8;0;0;0;0,6;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
Campos dos Goytacazes (A607);2017;9;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
Campos dos Goytacazes (A607);2017;10;null;null;null;null;null;0;0;0;0;0;0;0;0;0;0;2,8;0,2;1,2;0;0;0;0,2;0;0,4;0,2;0;0;0;0;0;0
Campos dos Goytacazes (A607);2017;11;0;0;0;0;0;3;0;0,4;0;0,4;0;20,4;0,2;0;0;0;0;0;0;19,8;8,4;1;17,8;8,4;0,2;0;0;1,6;40;0,2;null
Campos dos Goytacazes (A607);2017;12;14,6;13,8;0;2,2;9,6;0,8;0;0,8;35,6;0,2;0;34,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,8;0;0,6
Campos dos Goytacazes (A607);2018;1;6;0,8;0;10,4;28,8;8,6;0,2;0;0;1;0;0;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,4;72,2
Campos dos Goytacazes (A607);2018;2;0,4;5,6;0;0;7,6;53;3;0,2;0;0;0;0;0;0;0;0;4,4;0;11,2;0;5,4;0,2;20,6;3,8;0,2;0;3,6;0,2;null;null;null
Campos dos Goytacazes (A607);2018;3;16,4;0;40,6;12,6;0,4;20;0;7,6;117;0;10,6;51,6;0;0;0;0;2,6;13,6;0;0;58,6;29;27,8;0;0;0;0;0;4,2;0,2;0
Campos dos Goytacazes (A607);2018;4;0;0;0;0,4;1;1,4;2,2;4;0;0;0;2,6;0;0;0,2;25;0,6;3,2;0;0;0;0;0;6,2;0;0,2;2,8;0,4;0;0,2;null
Campos dos Goytacazes (A607);2018;5;0;0,2;7,4;0;0,2;0;2,8;0;8;0,4;0;0;0;0;4,4;0;0;0;0;0,2;0;0;0;0;0;3,6;0,2;0;7;1,4;3
Campos dos Goytacazes (A607);2018;6;0;0,2;0;0,2;0,6;2;0,2;0;0;0;0;0;0;0;0;0;0;0;0,4;0;0,2;0,2;0;0,2;0,2;0;0;0;0;0,2;null
Campos dos Goytacazes (A607);2018;7;0;0;0;0;0;0,2;0;0,2;0;0;16,4;14,4;0;0;0,2;0,2;0,2;0;0,2;0,2;0;0;0,2;0,2;0;0,2;0;0,2;0;0;0
Campos dos Goytacazes (A607);2018;8;3;13,2;9,6;28,6;0,2;0;9,4;2;0;0;0;0;0;0;0;0;0;7,8;1,6;0,2;0;0;0;0;0;0;0;2,4;0,8;0;0
Campos dos Goytacazes (A607);2018;9;0;0;0;0;1,4;0;0;0;0;0;0;0;0;0;1,8;15,2;0;3,4;0,8;0;0,8;8,4;0,2;0;0;0;0;null;0,6;1,4;null
Campos dos Goytacazes (A607);2018;10;0,2;0;0;0;0;4,8;2;0,4;0,2;0;0;0;0;0;0;1,6;2,4;1;0,6;1,6;0;0;0;0;0,4;46,2;6,8;25,6;0,2;0;0,4
Campos dos Goytacazes (A607);2018;11;0;1,6;0;0;2,6;3,2;1,8;10;26,2;9,6;0;0;1;0,2;0;0;1,8;0,2;0;44,8;15,6;0,2;0,2;0;0;0;9,4;0;0;0;null
Campos dos Goytacazes (A607);2018;12;0;2,8;1,4;0,6;0,2;0;0;18,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,6;4,8;3,8;1,4;9,6;0,2;0
Campos dos Goytacazes (A607);2019;1;0;0;0;9;23,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Campos dos Goytacazes (A607);2019;2;0;0;0;0;0,6;0,8;2;1,4;0;0;0;0;0;3,2;0,2;0;2,6;1;62,4;0;8,4;7,6;0,2;0;0;0;16;0,2;null;null;null
Campos dos Goytacazes (A607);2019;3;27,8;0;0;0;2;0,2;0;0;0;0;0;38,2;0,2;0;0;0;0;11,8;0;0;9,2;6;2,4;0;0;0;0;0,6;0,2;0,6;1,4
Campos dos Goytacazes (A607);2019;4;0;0,2;0;0;0;0;0;0;0;5;2,6;0;0;0;0;0;1,4;28,8;0,2;0;0;0;0;1,4;0,6;0;0;0;5,4;0,4;null
Campos dos Goytacazes (A607);2019;5;0;0;0;0;1,6;0,2;0;6;0,4;0,2;0,2;0;0;0;0;12;2,4;47,4;61,6;0,4;0;0,2;0,2;0;0,2;0;0;0;0;0,2;0
Campos dos Goytacazes (A607);2019;6;0,2;0;0;8;0,2;3,6;1;0;0,2;3,4;0;0,4;0;0,2;0,2;4,2;0,8;0;0,2;0;0,2;0;0;0;0;0;0,2;0;0;0,2;null
Campos dos Goytacazes (A607);2019;7;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0;0;0,2;0;0;1;2,2;2;0,2;0,2;0,2;0;0;0,2;0;0,2;0,6;0
Campos dos Goytacazes (A607);2019;8;0;0;0;6,2;0,2;0;13,6;1,6;0,2;0,2;0;0;0,2;0,2;0;0;0;0;0;0;3;0;2;26,6;0;0;0;0;3,6;0,2;0,2
Campos dos Goytacazes (A607);2019;9;0;0;0;0;0;7,2;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,8;0,2;0;11,8;30,8;0;1;15;null
Campos dos Goytacazes (A607);2019;10;1,2;0;0;0;0;0;0;0;0;15,6;1,2;0;0;0;0;0;1,8;0;0;0;0;4;0,6;0,4;0,2;0,2;0;0,2;0;0;0
Campos dos Goytacazes (A607);2019;11;1;0;0;0;0;0;0;0,6;54;8,8;0;9,8;34;4,2;10,4;14,4;0;0;31,4;103,4;18,8;4,4;0,4;15,4;0,2;0;0;0;24,8;0;null
Campos dos Goytacazes (A607);2019;12;1;8,6;3,4;0,4;0;3;14,6;0,2;0;1,4;19,8;45;0;0;0;0;0;0;0;2,8;0,2;0;0;10,2;9,6;0,2;0;0;6;0,6;0,2
Campos dos Goytacazes (A607);2020;1;0;0;7,2;8;0,8;0;0;0;2,8;0,2;0;0;0;1,2;0;0;0;12,6;0;0;16,4;0;0;46,8;63,8;7,2;0;0;0;0;0
Campos dos Goytacazes (A607);2020;2;0;0;0,2;0;0;0;0;9,8;0;4,6;23,4;8;33;1;0;0;0;0;0;0;0;0;9,4;0;1,6;0;5,6;26;12,6;null;null
Campos dos Goytacazes (A607);2020;3;1,2;43,4;8,8;13;5,2;0;0;0;0;0;0;0;37,2;12,2;1,6;0;0;1,6;0,2;0;1,2;1,8;8,2;0,8;0;0,2;0;0;0;0;12
Campos dos Goytacazes (A607);2020;4;8,2;42;0;4,8;0,2;0;0;4,8;1;0;0,8;15,2;0;0;0;0;0;0;0;0;0;0;0,2;0;0,2;0;0,2;0;1,4;0,2;null
Campos dos Goytacazes (A607);2020;5;0;0;6,2;0;0;0;17,4;7;0;0;0;0;0,2;0;3,6;10,4;0;0,2;0,2;0;0;0,2;0;0;29,8;0;0;0;0;0,2;0
Campos dos Goytacazes (A607);2020;6;0,2;0;0;0,2;0;0,2;0;0,2;0;0;0,2;0;0;0;3,6;1,4;0,2;1,4;0;0,2;0;0;0,2;0;0,2;0;0;0;2;0;null
Campos dos Goytacazes (A607);2020;7;0;0,2;7,4;0;0;0,2;0,2;0,2;0;0;0;0;0;0;1,2;0;0;0;0;0;0,2;0,2;0,2;0;0,2;0;0,2;0;0;0,2;18,2
Campos dos Goytacazes (A607);2020;8;1,8;0,2;0;0,2;0;0;0,2;0;0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;15,2;13,2;0;0;0;0;0,6;0;0;0,2
Campos dos Goytacazes (A607);2020;9;0;0,6;1,4;0,2;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;1,4;10,6;38,4;10,8;0,4;0;0;0;0;0;null
Campos dos Goytacazes (A607);2020;10;0;0;0;0,6;2,4;0;0;0;0,2;7,8;0;0,2;0;0;0;5,8;1,2;0;0;0,4;0;0;0,4;12,6;26,2;9,6;6;0;0;6,8;72,4
Campos dos Goytacazes (A607);2020;11;6;0,2;0;2,8;37,6;9,6;0;0;0;0;35;35,8;0,4;0,2;2,6;0,2;1,2;13,4;5,4;8,4;0;0;6,8;21,4;6,6;1,8;0;0;0;0;null
Campos dos Goytacazes (A607);2020;12;0;0;0,2;0,4;0;0;9,6;0;5,2;29;6,8;0,2;0;0;0;0;0;0;0,8;0,2;0;0;97,4;4,4;23,4;24;0;0,4;0;0;0
Campos dos Goytacazes (A607);2021;1;0;0;4,8;38,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0
Campos dos Goytacazes (A607);2021;2;0;0;0;0;0;3,2;26,8;17,2;0;30,4;0;0;0;0;0;9,2;0;5;54,2;7,6;1,4;1,2;32,4;0,2;0;0;0;0,8;null;null;null
Campos dos Goytacazes (A607);2021;3;0,2;0,4;0;0;0;0;18,4;7,8;42,2;38,2;0,2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0,8;1,6
Campos dos Goytacazes (A607);2021;4;10,6;0;0;0;0,4;0;6,4;4,8;0,2;0;0;0;0,6;3,4;1,2;0,2;6,4;0,2;0;3,8;0;0,6;0;0;0;0;0;16,2;0;0,4;null
Campos dos Goytacazes (A607);2021;5;0;3,8;0,2;0;0;0;0,2;4;4,6;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0;1,6
Campos dos Goytacazes (A607);2021;6;42,2;0;0;0;0,2;0,4;0;0,2;30,2;11,4;19;2;0;0;0;0;0;3,8;0;0,2;0;0;0;0,6;0,2;0;0,2;0;0;0;null
Campos dos Goytacazes (A607);2021;7;0;0;0;0,2;0,2;0,2;0;0;0,2;1;0,4;0;0;0,2;0;0,2;0;0;0;0;0;0;0,8;0;0;0;0;0;1,2;0;0
Campos dos Goytacazes (A607);2021;8;0,6;0;1,4;0;0;8;0;1,4;0;0;0,2;0;1,2;9,6;1,6;0,2;86,6;0;0;0;0;0;0;0;0;0;0;0;0,2;0,4;22,2
Campos dos Goytacazes (A607);2021;9;19;12;0;0;0;0;0;1,6;0;0;0,6;0;0;0;0;0;4,4;0;0;0;0;0;0;0;0;0;0;0;0;12;null
Campos dos Goytacazes (A607);2021;10;0;1,8;0,2;10,6;7,8;2,2;0,2;1,8;0;9,8;40,8;41;27;0,4;1,4;0,2;0,2;3;18,2;20,8;9,2;0,2;0;0;3,4;0,8;0;0;0;14,6;29,2
Campos dos Goytacazes (A607);2021;11;16,6;10,8;3,6;0,2;0,2;0,2;0;0;0;3,8;0,8;20,2;4,8;0;0,8;2,8;0,2;0;0;19,8;2;0;0;0;0;0;19;0,4;18,8;0,2;null
Campos dos Goytacazes (A607);2021;12;22;3,2;0;0,8;0,2;0;4;14;20;0;0;0;0;3,6;0;0;0;5,4;11,6;5,4;4,8;0,2;2,4;0,2;0;0;0;1,8;2,4;0,6;3,2
Campos dos Goytacazes (A607);2022;1;0,2;0,6;0;0,6;0,2;0;3;28,4;41,8;21;1,8;2;null;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,8;3,8
Campos dos Goytacazes (A607);2022;2;0;9;88,6;5,2;0;0;0;1;30,2;5,4;14,4;0,8;10,6;1,4;0,2;0;0;0;18,6;11,4;0,2;0;0;0;0;0;0;0;null;null;null
Campos dos Goytacazes (A607);2022;3;0;0;0;0;0;0;0;null;0;0;0;0;0;0;0;0;0;0;0;0;0;6,6;1,2;0;0;0;0;0;0,2;14;0
Campos dos Goytacazes (A607);2022;4;0;0,2;0,8;0,2;0,2;0;0;0;0;13,4;0;0;0;0;42,6;0;0;0;0;0;0;0;0,2;0;1,4;0;0,2;0,2;0;0;null
Campos dos Goytacazes (A607);2022;5;35,4;0;0;0;1,2;1;0;0;0;8,4;2,8;0,2;0;0;0;0;1,4;0,2;0;0;0;0;0,2;0;0,2;0;0,2;0,2;0;0;0
Campos dos Goytacazes (A607);2022;6;0;0;0,2;4,4;0,2;0;0,2;0;0;0;0,8;0,8;0;0;0;0;0,2;0;5,8;0;0;0,4;0;0,2;0;2,2;0;0,2;0;0;null
Campos dos Goytacazes (A607);2022;7;0;0;0;0,2;0;0,4;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0,2;0;0,2;0;0,2;0,2;0,2;0;0;0;0,6;0,2
Campos dos Goytacazes (A607);2022;8;0;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0;0;3,8;1;1;0;0;0;1;0,8
Campos dos Goytacazes (A607);2022;9;0;0;0;0;0;0;0;0;0;0;0;0;3,2;0;0;12,2;13,6;0,6;0;0;0;0;7;0,2;0;0;0;0;23,8;2;null
Campos dos Goytacazes (A607);2022;10;0;0;0;0;3,6;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;2,4;0;0,2;42,2;0;null;12;0;0;0,2;0;0
Campos dos Goytacazes (A607);2022;11;11,6;9,8;null;3;0;0;0;1;17,8;9;0;1;4,4;0;9,6;55,6;0,6;0;0;0;40;1;0;null;67,2;0;23,2;50,2;10,4;15,2;null
Campos dos Goytacazes (A607);2022;12;13;9,4;8,2;6;1,6;0;3,4;3,2;0,2;0;0;0;0,8;33,4;0;0;0;1,2;3,6;178,4;12,4;12;5,2;0,4;10,2;0,2;0,6;0,2;0;0;1
